date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:47:05	53910/53910	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:47:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/?replytocom=7	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/index41b7.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/)
21:47:05	53916/53916	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:47:02%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/?replytocom=8	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/index94a5.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/)
21:47:06	1098/1098	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:06	2527/2527	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:47:03%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-gallery%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed2032.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:47:04%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=603	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index7aeb.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:07	2951/2951	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:47:04%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-gallery%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed7298	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:07	113313/113313	---M--	200	added ('OK')	image/jpeg	etag:%221baa1-5452f894f2c40%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-4-960x1440.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-4-960x1440.jpg	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/)
21:47:13	240716/240716	---M--	200	added ('OK')	image/jpeg	etag:%223ac4c-5452f8bee8f40%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-3-960x720.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-3-960x720.jpg	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/)
21:47:30	99671/99671	---M--	200	added ('OK')	image/jpeg	etag:%2218557-5463b720ca780%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d5c95e24658927.56362499c6e51.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d5c95e24658927.56362499c6e51.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:32	2558/2558	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:47:29%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-grid-gallery%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedc0e7.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/)
21:47:32	1113/1113	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/)
21:47:33	2982/2982	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:47:30%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-grid-gallery%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed168e	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/)
21:47:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:47:31%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=318	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/indexcb8c.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/)
21:47:41	221557/221557	---M--	200	added ('OK')	image/jpeg	etag:%2236175-5463b71929580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/ac3e9824658927.5636249af3c36.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/ac3e9824658927.5636249af3c36.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:43	7647/7647	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/happy/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/happy/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/tag/happy/)
21:47:44	11140/11140	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/love/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/love/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/tag/love/)
21:47:46	12488/12488	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/memory/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/memory/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/tag/memory/)
21:47:47	82671/82671	---M--	200	added ('OK')	image/jpeg	etag:%22142ef-54637e5f900c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/b90d8035914463.57c3cec58563a.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/b90d8035914463.57c3cec58563a.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/)
21:47:47	11138/11138	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/web/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/web/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/tag/web/)
21:47:48	1177/1177	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:48	2656/2656	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:47:45%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F03%2F10-things-would-say-if-youre-a-designer-2%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed161a.json	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:47:45%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=14	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index0b69.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:49	3078/3078	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:47:46%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F03%2F10-things-would-say-if-youre-a-designer-2%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed73d8	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:51	11292/11292	---M--	200	added ('OK')	image/jpeg	etag:%222c1c-542e5305e8c80%22	http://demo.agnidesigns.com/fortune/demo18/wp-content/uploads/sites/19/2016/12/blog-thumbnail-5-300x200.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo18/wp-content/uploads/sites/19/2016/12/blog-thumbnail-5-300x200.jpg	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:52	295649/295649	---M--	200	added ('OK')	image/jpeg	etag:%22482e1-5463b71c05c40%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/077ba224658927.56362497e5e24.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/077ba224658927.56362497e5e24.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:53	41705/41705	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:47:49%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/fun/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/fun/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:53	302590/302590	---M--	200	added ('OK')	image/jpeg	etag:%2249dfe-5463b71dee0c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/9c803124658927.5636249aa4888.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/9c803124658927.5636249aa4888.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/)
21:47:54	41725/41725	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:47:50%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/holiday/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/holiday/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:54	41711/41711	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:47:51%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/life/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/life/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:55	5490/5490	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/nature/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/nature/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/category/nature/)
21:47:57	113408/113408	---M--	200	added ('OK')	image/jpeg	etag:%221bb00-54345b41a9a40%22	http://demo.agnidesigns.com/fortune/demo18/wp-content/uploads/sites/19/2016/12/ezsm8xrjnx0-nordwood-themes.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo18/wp-content/uploads/sites/19/2016/12/ezsm8xrjnx0-nordwood-themes.jpg	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/)
21:47:58	5487/5487	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/holiday/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/holiday/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/tag/holiday/)
21:47:58	5479/5479	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/fun/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/fun/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/tag/fun/)
21:47:58	5481/5481	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/life/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/life/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/tag/life/)
